date,data_src,family,genus,species,genus_species,length_m,age.maturity,longevity,habitat,feeding.mode,
2019-05-02,pan,Synodontidae,Synodus,lucioceps,Synodus lucioceps,0.64,2.0,7.7,reef-associated,piscivorous,
2019-05-02,pan,Synodontidae,Synodus,macrostigmus,Synodus macrostigmus,0.196996,2.0,7.7,demersal,generalist,
2019-05-02,pan,Synodontidae,Synodus,poeyi,Synodus poeyi,0.25,2.0,7.7,reef-associated,benthivorous,
2019-05-02,pan,Synodontidae,Synodus,poeyi,Synodus poeyi,0.25,2.0,7.7,reef-associated,benthivorous,
2019-05-02,pan,Synodontidae,Synodus,poeyi,Synodus poeyi,0.25,2.0,7.7,reef-associated,benthivorous,
2019-05-02,pan,Synodontidae,Synodus,poeyi,Synodus poeyi,0.25,2.0,7.7,reef-associated,benthivorous,
2019-05-02,pan,Synodontidae,Synodus,synodus,Synodus synodus,0.33,2.0,7.7,reef-associated,piscivorous,
2019-05-02,pan,Synodontidae,Synodus,synodus,Synodus synodus,0.33,2.0,7.7,reef-associated,piscivorous,
2019-05-02,pan,Synodontidae,Synodus,synodus,Synodus synodus,0.33,2.0,7.7,reef-associated,piscivorous,
2019-05-02,pan,Synodontidae,Synodus,NA,Synodus,0.196996,2.0,7.7,reef-associated,generalist,
2019-05-02,pan,Synodontidae,Trachinocephalus,myops,Trachinocephalus myops,0.2869157,1.6,11.0,reef-associated,generalist,
2019-05-02,pan,Synodontidae,Trachinocephalus,myops,Trachinocephalus myops,0.2869157,1.6,11.0,reef-associated,generalist,
2019-05-02,pan,Synodontidae,Trachinocephalus,myops,Trachinocephalus myops,0.2869157,1.6,11.0,reef-associated,generalist,
2019-05-02,pan,Synodontidae,Trachinocephalus,myops,Trachinocephalus myops,0.2869157,1.6,11.0,reef-associated,generalist,
2019-05-02,pan,Synodontidae,NA,NA,Synodontidae,0.19,1.6,7.3,reef-associated,generalist,
2019-05-02,pan,Synodontidae,NA,NA,Synodontidae,0.2869157,1.6,7.4,reef-associated,generalist,
2019-05-02,pan,Synodontidae,NA,NA,Synodontidae,0.2869157,1.6,7.4,reef-associated,generalist,
2019-05-02,pan,Synodontidae,NA,NA,Synodontidae,0.2869157,1.6,7.4,reef-associated,generalist,
2019-05-02,pan,Synodontidae,NA,NA,Synodontidae,0.2869157,1.6,7.4,reef-associated,generalist,
2019-05-02,pan,Synodontidae,NA,NA,Synodontidae,0.2869157,1.6,7.4,reef-associated,generalist,
2019-05-02,pan,Tetragonuridae,Tetragonurus,cuvieri,Tetragonurus cuvieri,0.7,NA,NA,bathypelagic,planktivorous,
2019-05-02,pan,Tetraodontidae,Canthigaster,jamestyleri,Canthigaster jamestyleri,0.0852,1.0,3.0,reef-associated,benthivorous,
2019-05-02,pan,Tetraodontidae,Canthigaster,rostrata,Canthigaster rostrata,0.12,1.0,3.0,reef-associated,benthivorous,
2019-05-02,pan,Tetraodontidae,Canthigaster,rostrata,Canthigaster rostrata,0.12,1.0,3.0,reef-associated,benthivorous,
2019-05-02,pan,Tetraodontidae,Ephippion,guttifer,Ephippion guttifer,0.8,1.0,6.8,demersal,benthivorous,
2019-05-02,pan,Tetraodontidae,Lagocephalus,laevigatus,Lagocephalus laevigatus,1,1.0,3.0,pelagic,generalist,
2019-05-02,pan,Tetraodontidae,Lagocephalus,laevigatus,Lagocephalus laevigatus,1,1.0,3.0,pelagic,generalist,
2019-05-02,pan,Tetraodontidae,Lagocephalus,laevigatus,Lagocephalus laevigatus,1,1.0,3.0,pelagic,generalist,
2019-05-02,pan,Tetraodontidae,Lagocephalus,laevigatus,Lagocephalus laevigatus,1,1.0,3.0,pelagic,generalist,
2019-05-02,pan,Tetraodontidae,Lagocephalus,NA,Lagocephalus,0.4435,1.0,3.0,pelagic,generalist,
2019-05-02,pan,Tetraodontidae,Sphoeroides,dorsalis,Sphoeroides dorsalis,0.2,1.0,3.0,demersal,generalist,
2019-05-02,pan,Tetraodontidae,Sphoeroides,dorsalis,Sphoeroides dorsalis,0.2,1.0,3.0,demersal,generalist,
2019-05-02,pan,Tetraodontidae,Sphoeroides,dorsalis,Sphoeroides dorsalis,0.2,1.0,3.0,demersal,generalist,
2019-05-02,pan,Tetraodontidae,Sphoeroides,dorsalis,Sphoeroides dorsalis,0.2,1.0,3.0,demersal,generalist,
2019-05-02,pan,Tetraodontidae,Sphoeroides,maculatus,Sphoeroides maculatus,0.282,1.0,3.0,demersal,generalist,
2019-05-02,pan,Tetraodontidae,Sphoeroides,maculatus,Sphoeroides maculatus,0.282,1.0,3.0,demersal,generalist,
2019-05-02,pan,Tetraodontidae,Sphoeroides,maculatus,Sphoeroides maculatus,0.282,1.0,3.0,demersal,generalist,
2019-05-02,pan,Tetraodontidae,Sphoeroides,maculatus,Sphoeroides maculatus,0.282,1.0,3.0,demersal,generalist,
2019-05-02,pan,Tetraodontidae,Sphoeroides,nephelus,Sphoeroides nephelus,0.3,1.0,3.0,reef-associated,benthivorous,
2019-05-02,pan,Tetraodontidae,Sphoeroides,nephelus,Sphoeroides nephelus,0.3,1.0,3.0,reef-associated,benthivorous,
2019-05-02,pan,Tetraodontidae,Sphoeroides,pachygaster,Sphoeroides pachygaster,0.405,1.0,3.0,benthopelagic,piscivorous,
2019-05-02,pan,Tetraodontidae,Sphoeroides,pachygaster,Sphoeroides pachygaster,0.405,1.0,3.0,benthopelagic,piscivorous,
2019-05-02,pan,Tetraodontidae,Sphoeroides,pachygaster,Sphoeroides pachygaster,0.405,1.0,3.0,benthopelagic,piscivorous,
2019-05-02,pan,Tetraodontidae,Sphoeroides,pachygaster,Sphoeroides pachygaster,0.405,1.0,3.0,benthopelagic,piscivorous,
2019-05-02,pan,Tetraodontidae,Sphoeroides,pachygaster,Sphoeroides pachygaster,0.405,1.0,3.0,benthopelagic,piscivorous,
2019-05-02,pan,Tetraodontidae,Sphoeroides,parvus,Sphoeroides parvus,0.15,1.0,3.0,demersal,generalist,
2019-05-02,pan,Tetraodontidae,Sphoeroides,spengleri,Sphoeroides spengleri,0.3,1.0,3.0,reef-associated,benthivorous,
2019-05-02,pan,Tetraodontidae,Sphoeroides,spengleri,Sphoeroides spengleri,0.3,1.0,3.0,reef-associated,benthivorous,
2019-05-02,pan,Tetraodontidae,Sphoeroides,spengleri,Sphoeroides spengleri,0.3,1.0,3.0,reef-associated,benthivorous,
2019-05-02,pan,Tetraodontidae,Sphoeroides,testudineus,Sphoeroides testudineus,0.3,1.0,3.0,reef-associated,generalist,
2019-05-02,pan,Tetraodontidae,Sphoeroides,testudineus,Sphoeroides testudineus,0.3,1.0,3.0,reef-associated,generalist,
2019-05-02,pan,Tetraodontidae,Sphoeroides,NA,Sphoeroides,0.282,1.0,3.0,reef-associated,generalist,
2019-05-02,pan,Tetraodontidae,NA,NA,Tetraodontidae,0.282,1.0,3.0,non-pelagic,benthivorous,
2019-05-02,pan,Tetraodontidae,NA,NA,Tetraodontidae,0.282,1.0,3.0,non-pelagic,benthivorous,
2019-05-02,pan,Tetraodontidae,NA,NA,Tetraodontidae,0.282,1.0,3.0,non-pelagic,benthivorous,
2019-05-02,pan,Torpedinidae,Tetronarce,californica,Tetronarce californica,1.37,8.0,16.0,demersal,piscivorous,
2019-05-02,pan,Torpedinidae,Tetronarce,californica,Tetronarce californica,1.37,8.0,16.0,demersal,piscivorous,
2019-05-02,pan,Torpedinidae,Tetronarce,californica,Tetronarce californica,1.37,8.0,16.0,demersal,piscivorous,
2019-05-02,pan,Torpedinidae,Tetronarce,californica,Tetronarce californica,1.37,8.0,16.0,demersal,piscivorous,
2019-05-02,pan,Torpedinidae,Tetronarce,nobiliana,Tetronarce nobiliana,0.73,8.0,16.0,benthopelagic,piscivorous,
2019-05-02,pan,Torpedinidae,Tetronarce,nobiliana,Tetronarce nobiliana,0.73,8.0,16.0,benthopelagic,piscivorous,
2019-05-02,pan,Torpedinidae,Tetronarce,nobiliana,Tetronarce nobiliana,0.73,8.0,16.0,benthopelagic,piscivorous,
2019-05-02,pan,Torpedinidae,Tetronarce,nobiliana,Tetronarce nobiliana,0.73,8.0,16.0,benthopelagic,piscivorous,
2019-05-02,pan,Torpedinidae,Tetronarce,nobiliana,Tetronarce nobiliana,0.73,8.0,16.0,benthopelagic,piscivorous,
2019-05-02,pan,Torpedinidae,Tetronarce,nobiliana,Tetronarce nobiliana,0.73,8.0,16.0,benthopelagic,piscivorous,
2019-05-02,pan,Torpedinidae,Tetronarce,nobiliana,Tetronarce nobiliana,0.73,8.0,16.0,benthopelagic,piscivorous,
2019-05-02,pan,Torpedinidae,Torpedo,marmorata,Torpedo marmorata,1,8.0,16.0,reef-associated,benthivorous,
2019-05-02,pan,Torpedinidae,Torpedo,marmorata,Torpedo marmorata,1,8.0,16.0,reef-associated,benthivorous,
2019-05-02,pan,Torpedinidae,Torpedo,marmorata,Torpedo marmorata,1,8.0,16.0,reef-associated,benthivorous,
2019-05-02,pan,Torpedinidae,NA,NA,Torpedinidae,1.145,NA,16.0,demersal,piscivorous,
2019-05-02,pan,Trachichthyidae,Gephyroberyx,darwinii,Gephyroberyx darwinii,0.6,15.8,43.0,benthopelagic,generalist,
2019-05-02,pan,Trachichthyidae,Hoplostethus,atlanticus,Hoplostethus atlanticus,0.67,15.8,149.0,bathypelagic,generalist,
2019-05-02,pan,Trachichthyidae,Hoplostethus,mediterraneus mediterraneus,Hoplostethus mediterraneus mediterraneus,0.162,4.0,11.0,benthopelagic,benthivorous,
2019-05-02,pan,Trachichthyidae,Hoplostethus,mediterraneus mediterraneus,Hoplostethus mediterraneus mediterraneus,0.162,4.0,11.0,benthopelagic,benthivorous,
2019-05-02,pan,Trachichthyidae,Hoplostethus,mediterraneus mediterraneus,Hoplostethus mediterraneus mediterraneus,0.162,4.0,11.0,benthopelagic,benthivorous,
2019-05-02,pan,Trachichthyidae,Hoplostethus,mediterraneus mediterraneus,Hoplostethus mediterraneus mediterraneus,0.162,4.0,11.0,benthopelagic,benthivorous,
2019-05-02,pan,Trachichthyidae,Hoplostethus,occidentalis,Hoplostethus occidentalis,0.173,15.8,43.0,bathypelagic,benthivorous,
2019-05-02,pan,Trachichthyidae,NA,NA,Trachichthyidae,0.4117083,15.8,43.0,benthopelagic,generalist,
2019-05-02,pan,Trachinidae,Echiichthys,vipera,Echiichthys vipera,0.15,1.0,14.0,demersal,benthivorous,
2019-05-02,pan,Trachinidae,Echiichthys,vipera,Echiichthys vipera,0.15,1.0,14.0,demersal,benthivorous,
2019-05-02,pan,Trachinidae,Echiichthys,vipera,Echiichthys vipera,0.15,1.0,14.0,demersal,benthivorous,
2019-05-02,pan,Trachinidae,Echiichthys,NA,Echiichthys,0.15,1.0,14.0,demersal,generalist,
2019-05-02,pan,Trachinidae,Trachinus,draco,Trachinus draco,0.53,1.0,13.5,demersal,generalist,
2019-05-02,pan,Trachinidae,Trachinus,draco,Trachinus draco,0.53,1.0,13.5,demersal,generalist,
2019-05-02,pan,Trachinidae,Trachinus,draco,Trachinus draco,0.53,1.0,13.5,demersal,generalist,
2019-05-02,pan,Trachinidae,Trachinus,draco,Trachinus draco,0.53,1.0,13.5,demersal,generalist,
2019-05-02,pan,Trachipteridae,Desmodema,lorum,Desmodema lorum,1.14,NA,NA,pelagic,generalist,
2019-05-02,pan,Trachipteridae,Trachipterus,altivelis,Trachipterus altivelis,1.83,NA,NA,pelagic,generalist,
2019-05-02,pan,Trachipteridae,Trachipterus,altivelis,Trachipterus altivelis,1.83,NA,NA,pelagic,generalist,
2019-05-02,pan,Trachipteridae,Trachipterus,altivelis,Trachipterus altivelis,1.83,NA,NA,pelagic,generalist,
2019-05-02,pan,Trachipteridae,Trachipterus,altivelis,Trachipterus altivelis,1.83,NA,NA,pelagic,generalist,
2019-05-02,pan,Trachipteridae,Trachipterus,arcticus,Trachipterus arcticus,3,NA,NA,bathypelagic,piscivorous,
2019-05-02,pan,Trachipteridae,Trachipterus,arcticus,Trachipterus arcticus,3,NA,NA,bathypelagic,piscivorous,
2019-05-02,pan,Trachipteridae,Trachipterus,arcticus,Trachipterus arcticus,3,NA,NA,bathypelagic,piscivorous,
2019-05-02,pan,Trachipteridae,NA,NA,Trachipteridae,1.878,NA,NA,pelagic,generalist,
2019-05-02,pan,Triacanthodidae,Parahollardia,lineata,Parahollardia lineata,0.2,NA,NA,demersal,piscivorous,
2019-05-02,pan,Triacanthodidae,Parahollardia,lineata,Parahollardia lineata,0.2,NA,NA,demersal,piscivorous,
2019-05-02,pan,Triakidae,Galeorhinus,galeus,Galeorhinus galeus,1.95,5.5,57.0,benthopelagic,piscivorous,
2019-05-02,pan,Triakidae,Galeorhinus,galeus,Galeorhinus galeus,1.95,5.5,57.0,benthopelagic,piscivorous,
2019-05-02,pan,Triakidae,Galeorhinus,galeus,Galeorhinus galeus,1.95,5.5,57.0,benthopelagic,piscivorous,
2019-05-02,pan,Triakidae,Galeorhinus,galeus,Galeorhinus galeus,1.95,5.5,57.0,benthopelagic,piscivorous,
2019-05-02,pan,Triakidae,Galeorhinus,galeus,Galeorhinus galeus,1.95,5.5,57.0,benthopelagic,piscivorous,
2019-05-02,pan,Triakidae,Galeorhinus,galeus,Galeorhinus galeus,1.95,5.5,57.0,benthopelagic,piscivorous,
2019-05-02,pan,Triakidae,Mustelus,asterias,Mustelus asterias,1.4,5.0,11.9,demersal,benthivorous,
2019-05-02,pan,Triakidae,Mustelus,asterias,Mustelus asterias,1.4,5.0,11.9,demersal,benthivorous,
2019-05-02,pan,Triakidae,Mustelus,californicus,Mustelus californicus,1.63,2.1,7.5,demersal,benthivorous,
2019-05-02,pan,Triakidae,Mustelus,californicus,Mustelus californicus,1.63,2.1,7.5,demersal,benthivorous,
2019-05-02,pan,Triakidae,Mustelus,canis,Mustelus canis,1.32,2.7,16.0,demersal,generalist,
2019-05-02,pan,Triakidae,Mustelus,canis,Mustelus canis,1.32,2.7,16.0,demersal,generalist,
2019-05-02,pan,Triakidae,Mustelus,canis,Mustelus canis,1.32,2.7,16.0,demersal,generalist,
2019-05-02,pan,Triakidae,Mustelus,canis,Mustelus canis,1.32,2.7,16.0,demersal,generalist,
2019-05-02,pan,Triakidae,Mustelus,canis,Mustelus canis,1.065,2.7,16.0,demersal,generalist,
2019-05-02,pan,Triakidae,Mustelus,henlei,Mustelus henlei,1,4.4,15.0,demersal,benthivorous,
2019-05-02,pan,Triakidae,Mustelus,henlei,Mustelus henlei,1,4.4,15.0,demersal,benthivorous,
2019-05-02,pan,Triakidae,Mustelus,mustelus,Mustelus mustelus,1.64,13.5,24.0,demersal,generalist,
2019-05-02,pan,Triakidae,Mustelus,mustelus,Mustelus mustelus,1.64,13.5,24.0,demersal,generalist,
2019-05-02,pan,Triakidae,Mustelus,mustelus,Mustelus mustelus,1.64,13.5,24.0,demersal,generalist,
2019-05-02,pan,Triakidae,Mustelus,norrisi,Mustelus norrisi,1.1,4.9,9.7,demersal,generalist,
2019-05-02,pan,Triakidae,Mustelus,sinusmexicanus,Mustelus sinusmexicanus,1.4,4.9,9.7,pelagic,generalist,
2019-05-02,pan,Triakidae,Mustelus,NA,Mustelus,1.153333,4.9,9.7,demersal,generalist,
2019-05-02,pan,Triakidae,Mustelus,NA,Mustelus,1.294231,4.9,11.9,demersal,generalist,
2019-05-02,pan,Triakidae,Mustelus,NA,Mustelus,1.294231,4.9,11.9,demersal,generalist,
2019-05-02,pan,Triakidae,Triakis,semifasciata,Triakis semifasciata,1.45,8.5,30.0,demersal,generalist,
2019-05-02,pan,Triakidae,NA,NA,Triakidae,1.254,5.5,14.1,demersal,generalist,
2019-05-02,pan,Triakidae,NA,NA,Triakidae,1.254,5.5,14.1,demersal,generalist,
2019-05-02,pan,Trichiuridae,Aphanopus,arigato,Aphanopus arigato,0.72,4.5,23.5,benthopelagic,piscivorous,
2019-05-02,pan,Trichiuridae,Aphanopus,carbo,Aphanopus carbo,1.29,4.5,32.0,bathypelagic,piscivorous,
2019-05-02,pan,Trichiuridae,Aphanopus,carbo,Aphanopus carbo,1.29,4.5,32.0,bathypelagic,piscivorous,
2019-05-02,pan,Trichiuridae,Aphanopus,carbo,Aphanopus carbo,1.29,4.5,32.0,bathypelagic,piscivorous,
2019-05-02,pan,Trichiuridae,Aphanopus,carbo,Aphanopus carbo,1.18,4.5,32.0,bathypelagic,piscivorous,
2019-05-02,pan,Trichiuridae,Aphanopus,carbo,Aphanopus carbo,1.18,4.5,32.0,bathypelagic,piscivorous,
2019-05-02,pan,Trichiuridae,Aphanopus,carbo,Aphanopus carbo,1.18,4.5,32.0,bathypelagic,piscivorous,
2019-05-02,pan,Trichiuridae,Aphanopus,carbo,Aphanopus carbo,1.18,4.5,32.0,bathypelagic,piscivorous,
2019-05-02,pan,Trichiuridae,Aphanopus,intermedius,Aphanopus intermedius,1,4.5,15.0,benthopelagic,piscivorous,
2019-05-02,pan,Trichiuridae,Benthodesmus,elongatus,Benthodesmus elongatus,1,5.5,17.3,benthopelagic,generalist,
2019-05-02,pan,Trichiuridae,Benthodesmus,elongatus,Benthodesmus elongatus,1,5.5,17.3,benthopelagic,generalist,
2019-05-02,pan,Trichiuridae,Benthodesmus,elongatus,Benthodesmus elongatus,1,5.5,17.3,benthopelagic,generalist,
2019-05-02,pan,Trichiuridae,Benthodesmus,elongatus,Benthodesmus elongatus,1,5.5,17.3,benthopelagic,generalist,
2019-05-02,pan,Trichiuridae,Benthodesmus,pacificus,Benthodesmus pacificus,1.12,5.5,17.3,benthopelagic,generalist,
2019-05-02,pan,Trichiuridae,Benthodesmus,pacificus,Benthodesmus pacificus,1.12,5.5,17.3,benthopelagic,generalist,
2019-05-02,pan,Trichiuridae,Benthodesmus,simonyi,Benthodesmus simonyi,1.3,5.5,17.3,benthopelagic,generalist,
2019-05-02,pan,Trichiuridae,Benthodesmus,simonyi,Benthodesmus simonyi,1.3,5.5,17.3,benthopelagic,generalist,
2019-05-02,pan,Trichiuridae,Benthodesmus,simonyi,Benthodesmus simonyi,1.3,5.5,17.3,benthopelagic,generalist,
2019-05-02,pan,Trichiuridae,Benthodesmus,tenuis,Benthodesmus tenuis,2.3,5.5,17.3,benthopelagic,generalist,
2019-05-02,pan,Trichiuridae,Lepidopus,caudatus,Lepidopus caudatus,1.64,4.5,7.0,benthopelagic,generalist,
2019-05-02,pan,Trichiuridae,Lepidopus,caudatus,Lepidopus caudatus,1.64,4.5,7.0,benthopelagic,generalist,
2019-05-02,pan,Trichiuridae,Lepidopus,caudatus,Lepidopus caudatus,1.64,4.5,7.0,benthopelagic,generalist,
2019-05-02,pan,Trichiuridae,Lepidopus,caudatus,Lepidopus caudatus,1.64,4.5,7.0,benthopelagic,generalist,
2019-05-02,pan,Trichiuridae,Lepidopus,fitchi,Lepidopus fitchi,2.1,4.5,6.0,benthopelagic,generalist,
2019-05-02,pan,Trichiuridae,Lepidopus,fitchi,Lepidopus fitchi,2.1,4.5,6.0,benthopelagic,generalist,
2019-05-02,pan,Trichiuridae,Lepidopus,NA,Lepidopus,1.57,4.5,6.0,benthopelagic,generalist,
2019-05-02,pan,Trichiuridae,Trichiurus,lepturus,Trichiurus lepturus,2.13,3.7,15.0,benthopelagic,piscivorous,
2019-05-02,pan,Trichiuridae,Trichiurus,lepturus,Trichiurus lepturus,2.13,3.7,15.0,benthopelagic,piscivorous,
2019-05-02,pan,Trichiuridae,Trichiurus,lepturus,Trichiurus lepturus,2.13,3.7,15.0,benthopelagic,piscivorous,
2019-05-02,pan,Trichiuridae,Trichiurus,lepturus,Trichiurus lepturus,2.13,3.7,15.0,benthopelagic,piscivorous,
2019-05-02,pan,Trichiuridae,NA,NA,Trichiuridae,1.57275,4.6,17.3,benthopelagic,generalist,
2019-05-02,pan,Trichiuridae,NA,NA,Trichiuridae,1.57275,4.6,17.3,benthopelagic,generalist,
2019-05-02,pan,Trichiuridae,NA,NA,Trichiuridae,1.29,4.6,17.3,benthopelagic,generalist,
2019-05-02,pan,Trichiuridae,NA,NA,Trichiuridae,1.29,4.6,17.3,benthopelagic,generalist,
2019-05-02,pan,Trichodontidae,Trichodon,trichodon,Trichodon trichodon,0.305,NA,NA,demersal,generalist,
2019-05-02,pan,Trichodontidae,Trichodon,trichodon,Trichodon trichodon,0.305,NA,NA,demersal,generalist,
2019-05-02,pan,Trichodontidae,Trichodon,trichodon,Trichodon trichodon,0.305,NA,NA,demersal,generalist,
2019-05-02,pan,Trichodontidae,Trichodon,trichodon,Trichodon trichodon,0.305,NA,NA,demersal,generalist,
2019-05-02,pan,Trichodontidae,Trichodon,trichodon,Trichodon trichodon,0.305,NA,NA,demersal,generalist,
2019-05-02,pan,Triglidae,Bellator,brachychir,Bellator brachychir,0.1,2.8,14.6,demersal,generalist,
2019-05-02,pan,Triglidae,Bellator,brachychir,Bellator brachychir,0.1,2.8,14.6,demersal,generalist,
2019-05-02,pan,Triglidae,Bellator,egretta,Bellator egretta,0.2,2.8,14.6,demersal,generalist,
2019-05-02,pan,Triglidae,Bellator,egretta,Bellator egretta,0.2,2.8,11.9,demersal,generalist,
2019-05-02,pan,Triglidae,Bellator,egretta,Bellator egretta,0.2,2.8,14.6,demersal,generalist,
2019-05-02,pan,Triglidae,Bellator,egretta,Bellator egretta,0.2,2.8,11.9,demersal,generalist,
2019-05-02,pan,Triglidae,Bellator,militaris,Bellator militaris,0.125,2.8,14.6,demersal,generalist,
2019-05-02,pan,Triglidae,Bellator,militaris,Bellator militaris,0.125,2.8,14.6,demersal,generalist,
2019-05-02,pan,Triglidae,Bellator,militaris,Bellator militaris,0.125,2.8,12.0,demersal,generalist,
2019-05-02,pan,Triglidae,Bellator,xenisma,Bellator xenisma,0.11,2.8,12.0,demersal,generalist,
2019-05-02,pan,Triglidae,Chelidonichthys,cuculus,Chelidonichthys cuculus,0.34,3.5,17.0,demersal,generalist,
2019-05-02,pan,Triglidae,Chelidonichthys,cuculus,Chelidonichthys cuculus,0.34,3.5,17.0,demersal,generalist,
2019-05-02,pan,Triglidae,Chelidonichthys,cuculus,Chelidonichthys cuculus,0.34,3.5,17.0,demersal,generalist,
2019-05-02,pan,Triglidae,Chelidonichthys,cuculus,Chelidonichthys cuculus,0.34,3.5,17.0,demersal,generalist,
2019-05-02,pan,Triglidae,Chelidonichthys,lastoviza,Chelidonichthys lastoviza,0.3,3.0,18.0,demersal,benthivorous,
2019-05-02,pan,Triglidae,Chelidonichthys,lastoviza,Chelidonichthys lastoviza,0.3,3.0,18.0,demersal,benthivorous,
2019-05-02,pan,Triglidae,Chelidonichthys,lastoviza,Chelidonichthys lastoviza,0.3,3.0,18.0,demersal,benthivorous,
2019-05-02,pan,Triglidae,Chelidonichthys,lastoviza,Chelidonichthys lastoviza,0.3,3.0,18.0,demersal,benthivorous,
2019-05-02,pan,Triglidae,Chelidonichthys,lucerna,Chelidonichthys lucerna,0.56,3.5,15.0,demersal,generalist,
2019-05-02,pan,Triglidae,Chelidonichthys,lucerna,Chelidonichthys lucerna,0.56,3.5,15.0,demersal,generalist,
2019-05-02,pan,Triglidae,Chelidonichthys,lucerna,Chelidonichthys lucerna,0.56,3.5,15.0,demersal,generalist,
2019-05-02,pan,Triglidae,Chelidonichthys,lucerna,Chelidonichthys lucerna,0.56,3.5,15.0,demersal,generalist,
2019-05-02,pan,Triglidae,Chelidonichthys,lucerna,Chelidonichthys lucerna,0.56,3.5,15.0,demersal,generalist,
2019-05-02,pan,Triglidae,Chelidonichthys,lucerna,Chelidonichthys lucerna,0.6,3.5,15.0,demersal,generalist,
2019-05-02,pan,Triglidae,Chelidonichthys,obscurus,Chelidonichthys obscurus,0.34,2.6,16.7,demersal,benthivorous,
2019-05-02,pan,Triglidae,Chelidonichthys,obscurus,Chelidonichthys obscurus,0.34,2.6,16.7,demersal,benthivorous,
2019-05-02,pan,Triglidae,Chelidonichthys,NA,Chelidonichthys,0.4133333,2.6,16.7,demersal,generalist,
2019-05-02,pan,Triglidae,Eutrigla,gurnardus,Eutrigla gurnardus,0.36,2.8,21.0,demersal,generalist,
2019-05-02,pan,Triglidae,Eutrigla,gurnardus,Eutrigla gurnardus,0.36,2.8,21.0,demersal,generalist,
2019-05-02,pan,Triglidae,Eutrigla,gurnardus,Eutrigla gurnardus,0.36,2.8,21.0,demersal,generalist,
2019-05-02,pan,Triglidae,Eutrigla,gurnardus,Eutrigla gurnardus,0.36,2.8,21.0,demersal,generalist,
2019-05-02,pan,Triglidae,Eutrigla,gurnardus,Eutrigla gurnardus,0.36,2.8,21.0,demersal,generalist,
2019-05-02,pan,Triglidae,Eutrigla,gurnardus,Eutrigla gurnardus,0.36,2.8,21.0,demersal,generalist,
2019-05-02,pan,Triglidae,Eutrigla,gurnardus,Eutrigla gurnardus,0.36,2.8,21.0,demersal,generalist,
2019-05-02,pan,Triglidae,Eutrigla,gurnardus,Eutrigla gurnardus,0.36,2.8,21.0,demersal,generalist,
2019-05-02,pan,Triglidae,Eutrigla,gurnardus,Eutrigla gurnardus,0.36,2.8,21.0,demersal,generalist,
2019-05-02,pan,Triglidae,Eutrigla,gurnardus,Eutrigla gurnardus,0.36,2.8,21.0,demersal,generalist,
2019-05-02,pan,Triglidae,Eutrigla,gurnardus,Eutrigla gurnardus,0.36,2.8,21.0,demersal,generalist,
2019-05-02,pan,Triglidae,Eutrigla,NA,Eutrigla,0.36,2.8,21.0,demersal,generalist,
2019-05-02,pan,Triglidae,Lepidotrigla,cavillone,Lepidotrigla cavillone,0.16,2.0,5.0,demersal,generalist,
2019-05-02,pan,Triglidae,Lepidotrigla,dieuzeidei,Lepidotrigla dieuzeidei,0.2,2.0,5.0,demersal,generalist,
2019-05-02,pan,Triglidae,Lepidotrigla,dieuzeidei,Lepidotrigla dieuzeidei,0.2,2.0,5.0,demersal,generalist,
2019-05-02,pan,Triglidae,Lepidotrigla,NA,Lepidotrigla,0.159625,2.0,5.0,demersal,generalist,
2019-05-02,pan,Triglidae,Prionotus,alatus,Prionotus alatus,0.175,3.3,14.6,demersal,benthivorous,
2019-05-02,pan,Triglidae,Prionotus,alatus,Prionotus alatus,0.175,3.3,11.9,demersal,benthivorous,
2019-05-02,pan,Triglidae,Prionotus,alatus,Prionotus alatus,0.175,3.3,14.6,demersal,benthivorous,
2019-05-02,pan,Triglidae,Prionotus,alatus,Prionotus alatus,0.175,3.3,11.9,demersal,benthivorous,
2019-05-02,pan,Triglidae,Prionotus,carolinus,Prionotus carolinus,0.38,3.3,14.6,demersal,generalist,
2019-05-02,pan,Triglidae,Prionotus,carolinus,Prionotus carolinus,0.38,3.3,11.9,demersal,generalist,
2019-05-02,pan,Triglidae,Prionotus,carolinus,Prionotus carolinus,0.38,3.3,14.6,demersal,generalist,
